0.02,1.7203,0,1.5897,2.0717
0.0167,1.7237,0,1.5903,2.0703
0.0199,1.715,0,1.5908,2.0689
0.0166,1.7154,0,1.5913,2.0676
0.0167,1.7415,0,1.5918,2.0663
0.0201,1.7829,0,1.5926,2.0652
0.0167,1.8064,0,1.5934,2.0642
0.0165,1.8012,0,1.5942,2.0631
0.0201,1.7539,0,1.5949,2.0619
0.0166,1.7251,0,1.5954,2.0606
0.0201,1.7024,0,1.5958,2.0592
0.0167,1.6916,0,1.5962,2.0577
0.0179,1.6326,0,1.5963,2.0561
0.0187,1.6879,0,1.5967,2.0546
0.0166,3.127,1,1.6027,2.1221
0.02,2.6683,0,1.6069,2.1354
0.0167,1.9223,0,1.6061,2.1346
0.0166,1.5596,0,1.5978,2.1323
0.0201,1.429,0,1.5889,2.1296
0.0167,1.4213,0,1.5822,2.1268
0.0168,1.4513,0,1.5776,2.1241
0.0199,1.5101,0,1.576,2.1217
0.0182,1.5689,0,1.576,2.1196
0.0185,1.608,0,1.5761,2.1175
0.0167,1.6439,0,1.5764,2.1157
0.0166,1.6819,0,1.5768,2.114
0.0203,1.7336,0,1.5774,2.1125
0.0171,1.79,0,1.5782,2.1112
0.0159,1.8609,0,1.5793,2.1103
0.0201,1.8715,0,1.5805,2.1093
0.0166,1.8099,0,1.5814,2.1081
0.0203,1.7372,0,1.582,2.1067
0.0164,1.6804,0,1.5824,2.105
0.0167,1.6647,0,1.5827,2.1033
0.02,1.6595,0,1.583,2.1015
0.0166,1.6675,0,1.5833,2.0998
0.0182,1.6865,0,1.5837,2.0982
0.0185,1.6961,0,1.5842,2.0966
0.0166,1.7091,0,1.5847,2.0951
0.02,1.7069,0,1.5851,2.0936
0.0167,1.7094,0,1.5856,2.0921
0.0166,1.7135,0,1.5861,2.0906
0.02,1.7149,0,1.5866,2.0891
0.0168,1.7251,0,1.5872,2.0877
0.0166,1.735,0,1.5878,2.0863
0.0201,1.7351,0,1.5883,2.085
0.0166,1.7253,0,1.5889,2.0835
0.02,1.7221,0,1.5894,2.0821
0.0167,1.721,0,1.5899,2.0807
0.0167,1.7174,0,1.5904,2.0793
0.0204,1.7227,0,1.5909,2.0779
0.0171,1.7309,0,1.5915,2.0765
0.0157,1.7435,0,1.5921,2.0752
0.02,1.7509,0,1.5927,2.0739
0.0167,1.7697,0,1.5934,2.0728
0.02,1.7597,0,1.594,2.0715
0.0166,1.7824,0,1.5948,2.0704
0.0167,1.803,0,1.5956,2.0693
0.0203,1.7805,0,1.5963,2.0682
0.0177,1.76,0,1.597,2.067
0.0153,1.7206,0,1.5974,2.0656
0.0201,1.7205,0,1.5979,2.0643
0.0167,1.7172,0,1.5984,2.0629
0.0199,1.6086,0,1.5969,2.0611
0.0167,1.9243,1,1.5982,2.0614
0.0168,3.2384,0,1.6046,2.1307
0.02,2.5066,0,1.6081,2.1325
0.0166,1.8228,0,1.6045,2.1313
0.0167,1.5004,0,1.5947,2.1288
0.0201,1.4223,0,1.5866,2.1261
0.0165,1.4386,0,1.5811,2.1234
0.02,1.4929,0,1.5786,2.1209
0.0166,1.5501,0,1.5784,2.1187
0.0167,1.605,0,1.5786,2.1166
0.02,1.6233,0,1.5787,2.1147
0.0168,1.6327,0,1.5789,2.1128
0.0165,1.6684,0,1.5793,2.1111
0.0201,1.7063,0,1.5798,2.1095
0.0167,1.7744,0,1.5805,2.1082
0.02,1.8525,0,1.5816,2.1072
0.0166,1.8752,0,1.5828,2.1063
0.0166,1.8242,0,1.5837,2.1052
0.02,1.7517,0,1.5844,2.1038
0.0167,1.7015,0,1.5848,2.1022
0.0166,1.6718,0,1.5852,2.1005
0.0201,1.6586,0,1.5855,2.0988
0.0166,1.6607,0,1.5858,2.0971
0.0201,1.6777,0,1.5861,2.0954
0.0167,1.6899,0,1.5865,2.0938
0.0166,1.7005,0,1.587,2.0923
0.02,1.7203,0,1.5875,2.0908
0.0167,1.7236,0,1.588,2.0894
0.0167,1.728,0,1.5886,2.088
0.0201,1.723,0,1.5891,2.0865
0.0167,1.7115,0,1.5896,2.0851
0.0201,1.7012,0,1.59,2.0836
0.0164,1.6977,0,1.5904,2.082
0.0167,1.6998,0,1.5909,2.0805
0.0205,1.7038,0,1.5913,2.0791
0.0161,1.7214,0,1.5918,2.0777
0.0167,1.7338,0,1.5924,2.0763
0.0201,1.7477,0,1.593,2.075
0.0167,1.7588,0,1.5936,2.0738
0.02,1.7463,0,1.5942,2.0725
0.0167,1.7421,0,1.5948,2.0712
0.0167,1.7276,0,1.5953,2.0699
0.02,1.7196,0,1.5958,2.0685
0.0178,1.7462,0,1.5964,2.0672
0.0154,1.7681,0,1.5971,2.066
0.0201,1.808,0,1.5979,2.065
0.0167,1.7822,0,1.5986,2.0639
0.02,1.7671,0,1.5993,2.0628
0.0166,1.7425,0,1.5999,2.0615
0.0166,1.7213,0,1.6003,2.0602
0.0201,1.7044,0,1.6007,2.0588
0.0168,1.5326,0,1.595,2.0567
0.0183,2.5246,1,1.5987,2.0926
0.0191,3.0312,0,1.6043,2.1383
0.0172,2.1867,0,1.6066,2.1385
0.0186,1.6673,0,1.5998,2.1367
0.0167,1.4616,0,1.5908,2.134
0.0167,1.4419,0,1.5846,2.1313
0.0201,1.4582,0,1.5799,2.1287
0.0166,1.4896,0,1.5769,2.1261
0.0167,1.5425,0,1.5765,2.1239
0.02,1.5764,0,1.5765,2.1217
0.0166,1.617,0,1.5767,2.1197
0.02,1.6436,0,1.5769,2.1179
0.0167,1.6818,0,1.5773,2.1162
0.0167,1.7434,0,1.578,2.1147
0.0201,1.8258,0,1.579,2.1136
0.0166,1.8989,0,1.5802,2.1127
0.0168,1.8712,0,1.5814,2.1118
0.0204,1.7837,0,1.5821,2.1105
0.0171,1.7024,0,1.5826,2.1089
0.019,1.659,0,1.5829,2.1071
0.0168,1.6348,0,1.5831,2.1053
0.0166,1.643,0,1.5834,2.1035
0.02,1.6751,0,1.5837,2.1018
0.0167,1.6923,0,1.5841,2.1002
0.0199,1.7078,0,1.5846,2.0986
0.0167,1.7195,0,1.5852,2.0971
0.0167,1.7136,0,1.5857,2.0956
0.0204,1.7051,0,1.5861,2.0941
0.0163,1.7056,0,1.5866,2.0926
0.0166,1.7057,0,1.5871,2.0911
0.0204,1.7123,0,1.5876,2.0896
0.0172,1.721,0,1.5881,2.0881
0.019,1.7304,0,1.5886,2.0867
0.0167,1.74,0,1.5892,2.0854
0.0167,1.7498,0,1.5899,2.0841
0.02,1.7367,0,1.5904,2.0827
0.0166,1.7389,0,1.591,2.0813
0.0166,1.7233,0,1.5915,2.0799
0.0202,1.7149,0,1.592,2.0785
0.0167,1.7153,0,1.5925,2.0771
0.0165,1.7155,0,1.593,2.0757
0.02,1.7253,0,1.5935,2.0743
0.0166,1.7449,0,1.5941,2.073
0.02,1.7807,0,1.5948,2.0719
0.0167,1.7959,0,1.5956,2.0708
0.0168,1.8108,0,1.5965,2.0698
0.02,1.7636,0,1.5971,2.0686
0.0166,1.7381,0,1.5977,2.0673
0.02,1.71,0,1.5981,2.0659
0.0167,1.6974,0,1.5985,2.0644
0.0166,1.6867,0,1.5988,2.0629
0.02,1.5658,0,1.5954,2.061
0.0167,2.8908,1,1.6005,2.1169
0.0166,2.8698,0,1.6055,2.1461
0.0201,2.0547,0,1.6072,2.1457
0.0167,1.594,0,1.5986,2.1435
0.0199,1.4241,0,1.5887,2.1407
0.0172,1.4001,0,1.5809,2.1378
0.0173,1.441,0,1.5762,2.1351
0.0189,1.4904,0,1.5737,2.1326
0.0166,1.5623,0,1.5736,2.1303
0.0167,1.6156,0,1.5738,2.1283
0.0201,1.6529,0,1.5741,2.1264
0.0167,1.6719,0,1.5745,2.1246
0.02,1.701,0,1.575,2.123
0.0167,1.7368,0,1.5756,2.1215
0.0179,1.8106,0,1.5765,2.1203
0.0191,1.8743,0,1.5777,2.1193
0.0175,1.8401,0,1.5787,2.1182
0.0159,1.7603,0,1.5794,2.1168
0.0196,1.6914,0,1.5799,2.1151
0.0166,1.6554,0,1.5802,2.1133
0.02,1.6499,0,1.5804,2.1115
0.0167,1.6643,0,1.5808,2.1097
0.0166,1.6757,0,1.5812,2.108
0.02,1.6697,0,1.5815,2.1063
0.0167,1.6905,0,1.5819,2.1047
0.0168,1.6942,0,1.5824,2.1031
0.0199,1.6921,0,1.5828,2.1015
0.0167,1.7045,0,1.5833,2.0999
0.02,1.7053,0,1.5838,2.0984
0.0167,1.7187,0,1.5843,2.0969
0.0179,1.7198,0,1.5848,2.0954
0.0192,1.7235,0,1.5854,2.0939
0.0167,1.7149,0,1.5859,2.0925
0.0163,1.7153,0,1.5864,2.091
0.02,1.7155,0,1.5869,2.0895
0.0167,1.7155,0,1.5874,2.088
0.02,1.7286,0,1.5879,2.0866
0.0166,1.7362,0,1.5885,2.0853
0.0167,1.7452,0,1.5891,2.0839
0.02,1.745,0,1.5897,2.0826
0.0167,1.7449,0,1.5904,2.0813
0.0167,1.7318,0,1.5909,2.0799
0.0201,1.7308,0,1.5915,2.0785
0.0166,1.7565,0,1.5921,2.0773
0.0199,1.752,0,1.5927,2.076
0.0173,1.7701,0,1.5934,2.0748
0.0166,1.7533,0,1.5941,2.0735
0.0195,1.7444,0,1.5946,2.0722
0.0167,1.7382,0,1.5952,2.0709
0.0167,1.7264,0,1.5957,2.0696
0.0201,1.7094,0,1.5962,2.0682
0.0166,1.5506,0,1.5916,2.0661
0.0201,2.7489,1,1.5961,2.1141
0.0166,2.93,0,1.6013,2.1492
0.0167,2.0943,0,1.6033,2.149
0.02,1.6039,0,1.5946,2.1469
0.0166,1.4274,0,1.585,2.1441
0.0167,1.4207,0,1.5784,2.1412
0.02,1.4576,0,1.5743,2.1386
0.0167,1.5123,0,1.5729,2.1361
0.02,1.5631,0,1.5728,2.1339
0.0167,1.5963,0,1.5729,2.1317
0.0166,1.6269,0,1.5731,2.1298
0.0202,1.6436,0,1.5734,2.1279
0.0166,1.6883,0,1.5739,2.1261
0.0199,1.7423,0,1.5745,2.1246
0.0167,1.8287,0,1.5755,2.1235
0.0167,1.8966,0,1.5768,2.1226
0.02,1.8802,0,1.578,2.1216
0.0166,1.7965,0,1.5788,2.1204
0.0178,1.7165,0,1.5794,2.1188
0.0193,1.6605,0,1.5797,2.117
0.0164,1.6385,0,1.5799,2.1151
0.02,1.641,0,1.5801,2.1132
0.0165,1.6549,0,1.5804,2.1114
0.0167,1.6758,0,1.5808,2.1097
0.02,1.699,0,1.5813,2.1081
0.0167,1.7133,0,1.5818,2.1066
0.0167,1.7213,0,1.5823,2.1051
0.02,1.724,0,1.5829,2.1036
0.0167,1.7216,0,1.5834,2.1021
0.02,1.711,0,1.5839,2.1005
0.0167,1.7043,0,1.5844,2.099
0.0166,1.7085,0,1.5849,2.0975
0.0201,1.7067,0,1.5854,2.0959
0.0165,1.7256,0,1.5859,2.0945
0.0167,1.7385,0,1.5865,2.0931
0.02,1.746,0,1.5872,2.0917
0.0167,1.7452,0,1.5878,2.0904
0.0199,1.7417,0,1.5884,2.089
0.0168,1.7373,0,1.589,2.0876
0.0165,1.7293,0,1.5895,2.0862
0.0201,1.7234,0,1.59,2.0848
0.0165,1.7149,0,1.5905,2.0833
0.0167,1.7284,0,1.5911,2.0819
0.02,1.7654,0,1.5917,2.0807
0.0166,1.781,0,1.5925,2.0795
0.02,1.8091,0,1.5933,2.0785
0.0167,1.7728,0,1.594,2.0773
0.0168,1.7477,0,1.5946,2.076
0.02,1.7132,0,1.5951,2.0745
0.0165,1.692,0,1.5955,2.073
0.0166,1.6718,0,1.5958,2.0715
0.0207,1.5218,0,1.5902,2.0693
0.0161,2.7425,1,1.5948,2.1173
0.02,2.9441,0,1.6,2.1532
0.0167,2.1088,0,1.602,2.1531
0.0167,1.6185,0,1.594,2.151
0.02,1.4356,0,1.5846,2.1482
0.0168,1.4039,0,1.577,2.1452
0.0166,1.4422,0,1.5723,2.1425
0.0202,1.4843,0,1.5696,2.1399
0.0166,1.544,0,1.5695,2.1376
0.0199,1.5867,0,1.5696,2.1354
0.0166,1.6335,0,1.5699,2.1334
0.0166,1.6621,0,1.5702,2.1316
0.02,1.7075,0,1.5708,2.1299
0.0166,1.752,0,1.5715,2.1285
0.0167,1.8157,0,1.5724,2.1272
0.0201,1.8825,0,1.5736,2.1263
0.0167,1.8461,0,1.5747,2.1252
0.02,1.7526,0,1.5754,2.1237
0.0166,1.679,0,1.5758,2.122
0.0167,1.648,0,1.5761,2.1201
0.02,1.667,0,1.5764,2.1183
0.0167,1.6798,0,1.5769,2.1166
0.02,1.6939,0,1.5773,2.1149
0.0167,1.7018,0,1.5778,2.1133
0.0167,1.7044,0,1.5783,2.1117
0.0201,1.6988,0,1.5788,2.1101
0.0171,1.7002,0,1.5792,2.1085
0.0161,1.7039,0,1.5797,2.1069
0.02,1.7117,0,1.5803,2.1054
0.0166,1.7208,0,1.5808,2.1039
0.0167,1.7303,0,1.5814,2.1024
0.02,1.7335,0,1.582,2.1009
0.0166,1.7443,0,1.5826,2.0995
0.0201,1.7317,0,1.5832,2.0981
0.0167,1.7242,0,1.5838,2.0966
0.0165,1.7282,0,1.5843,2.0952
0.02,1.7263,0,1.5849,2.0937
0.0167,1.7289,0,1.5854,2.0923
0.0166,1.7395,0,1.5861,2.0909
0.02,1.7366,0,1.5866,2.0895
0.0166,1.7421,0,1.5873,2.0882
0.02,1.7505,0,1.5879,2.0869
0.0166,1.763,0,1.5886,2.0856
0.0168,1.7802,0,1.5893,2.0844
0.0201,1.8088,0,1.5902,2.0833
0.0167,1.7792,0,1.5909,2.0821
0.0165,1.7498,0,1.5916,2.0808
0.02,1.7237,0,1.5921,2.0794
0.0166,1.7215,0,1.5926,2.078
0.02,1.7273,0,1.5931,2.0766
0.0167,1.5826,0,1.5901,2.0747
0.0166,2.2317,1,1.5927,2.0923
0.0201,3.2105,0,1.599,2.1534
0.0168,2.354,0,1.602,2.1542
0.02,1.7296,0,1.596,2.1525
0.0166,1.4693,0,1.5864,2.1499
0.0166,1.4119,0,1.5785,2.147
0.0201,1.4351,0,1.5733,2.1442
0.0165,1.4852,0,1.5708,2.1416
0.0167,1.5378,0,1.5704,2.1392
0.02,1.5911,0,1.5705,2.1371
0.0167,1.6317,0,1.5707,2.1351
0.02,1.6485,0,1.571,2.1332
0.0167,1.6704,0,1.5714,2.1314
0.0166,1.7233,0,1.572,2.1298
0.0201,1.78,0,1.5728,2.1284
0.0167,1.8576,0,1.5739,2.1273
0.0166,1.8704,0,1.5751,2.1263
0.0201,1.7998,0,1.576,2.1251
0.0166,1.7241,0,1.5766,2.1235
0.02,1.676,0,1.5769,2.1217
0.0167,1.66,0,1.5773,2.1199
0.0168,1.6612,0,1.5776,2.1181
0.02,1.6648,0,1.5779,2.1163
0.0167,1.6726,0,1.5783,2.1146
0.0167,1.6784,0,1.5787,2.1129
0.02,1.6869,0,1.5791,2.1112
0.0166,1.7027,0,1.5796,2.1096
0.02,1.7243,0,1.5802,2.1081
0.0167,1.7282,0,1.5808,2.1066
0.0166,1.7361,0,1.5814,2.1052
0.0201,1.7256,0,1.5819,2.1037
0.0175,1.7189,0,1.5825,2.1022
0.0158,1.7069,0,1.583,2.1006
0.0201,1.7061,0,1.5834,2.0991
0.0167,1.7157,0,1.584,2.0976
0.02,1.7286,0,1.5845,2.0961
0.0165,1.7492,0,1.5852,2.0948
0.0166,1.7561,0,1.5858,2.0934
0.02,1.7551,0,1.5865,2.0921
0.0167,1.7515,0,1.5872,2.0908
0.0166,1.7406,0,1.5878,2.0894
0.0201,1.7369,0,1.5883,2.088
0.0166,1.7357,0,1.5889,2.0866
0.02,1.7516,0,1.5896,2.0853
0.0166,1.7667,0,1.5903,2.0841
0.0166,1.8043,0,1.5911,2.083
0.02,1.7777,0,1.5918,2.0818
0.0167,1.7558,0,1.5925,2.0805
0.0167,1.7355,0,1.593,2.0791
0.0201,1.7287,0,1.5936,2.0778
0.0166,1.7199,0,1.5941,2.0764
0.02,1.5443,0,1.589,2.0743
0.0166,2.5285,1,1.5927,2.1095
0.0167,3.0748,0,1.5985,2.157
0.0201,2.224,0,1.601,2.1572
0.0166,1.6863,0,1.5948,2.1554
0.0167,1.4679,0,1.586,2.1527
0.02,1.4342,0,1.5794,2.1499
0.0167,1.4589,0,1.5751,2.1471
0.02,1.4996,0,1.5729,2.1446
0.0167,1.536,0,1.5721,2.1422
0.0167,1.5743,0,1.5721,2.14
0.02,1.6098,0,1.5723,2.1379
0.0167,1.6379,0,1.5725,2.136
0.0166,1.6832,0,1.5729,2.1342
0.02,1.7373,0,1.5736,2.1326
0.0167,1.8173,0,1.5745,2.1314
0.02,1.8896,0,1.5758,2.1304
0.0167,1.8811,0,1.577,2.1295
0.0167,1.7903,0,1.5778,2.1281
0.02,1.7014,0,1.5783,2.1265
0.0167,1.6522,0,1.5786,2.1246
0.0199,1.6325,0,1.5788,2.1227
0.0167,1.6488,0,1.5791,2.1208
0.0166,1.677,0,1.5795,2.1191
0.0201,1.6994,0,1.5799,2.1174
0.0166,1.7102,0,1.5804,2.1158
0.0167,1.7105,0,1.581,2.1142
0.0201,1.7139,0,1.5815,2.1127
0.0166,1.7182,0,1.582,2.1111
0.0201,1.7034,0,1.5825,2.1095
0.0166,1.7017,0,1.583,2.1079
0.0166,1.6946,0,1.5834,2.1063
0.02,1.7053,0,1.5839,2.1047
0.0166,1.7187,0,1.5844,2.1032
0.0167,1.7361,0,1.585,2.1018
0.0201,1.7322,0,1.5856,2.1003
0.0167,1.7276,0,1.5861,2.0989
0.02,1.7228,0,1.5867,2.0974
0.0167,1.7212,0,1.5872,2.0959
0.0177,1.7272,0,1.5877,2.0945
0.019,1.7292,0,1.5883,2.093
0.0166,1.7234,0,1.5888,2.0916
0.0167,1.7344,0,1.5894,2.0902
0.02,1.7512,0,1.59,2.0889
0.0167,1.7567,0,1.5907,2.0876
0.0199,1.7944,0,1.5915,2.0864
0.0168,1.8103,0,1.5923,2.0853
0.0166,1.8025,0,1.5932,2.0842
0.02,1.7641,0,1.5938,2.083
0.0166,1.7252,0,1.5944,2.0816
0.0167,1.7025,0,1.5948,2.0801
0.0201,1.7014,0,1.5952,2.0786
0.0165,1.6066,0,1.594,2.0767
0.02,1.9073,1,1.5952,2.0761
0.0167,3.2848,0,1.6018,2.1478
0.0167,2.571,0,1.6056,2.1518
0.0199,1.8475,0,1.6023,2.1506
0.0168,1.5086,0,1.5927,2.1481
0.0167,1.4087,0,1.5837,2.1452
0.02,1.4178,0,1.5774,2.1423
0.0167,1.4664,0,1.5739,2.1397
0.02,1.5217,0,1.5728,2.1372
0.0165,1.576,0,1.5728,2.135
0.0167,1.6136,0,1.573,2.133
0.0201,1.6425,0,1.5732,2.1311
0.0167,1.6814,0,1.5737,2.1293
0.0167,1.7205,0,1.5742,2.1277
0.0201,1.7693,0,1.575,2.1263
0.0166,1.8443,0,1.5761,2.1252
0.0201,1.8725,0,1.5772,2.1242
0.0166,1.8135,0,1.5782,2.123
0.0166,1.7319,0,1.5788,2.1214
0.0201,1.6754,0,1.5791,2.1197
0.0167,1.6533,0,1.5794,2.1179
0.0167,1.6622,0,1.5798,2.1161
0.02,1.6717,0,1.5801,2.1143
0.0168,1.6749,0,1.5805,2.1126
0.02,1.6727,0,1.5808,2.1109
0.0167,1.6784,0,1.5812,2.1092
0.0166,1.6934,0,1.5817,2.1076
0.02,1.6951,0,1.5821,2.1059
0.0166,1.7087,0,1.5826,2.1044
0.0167,1.7133,0,1.5831,2.1029
0.0201,1.7278,0,1.5837,2.1014
0.0166,1.7359,0,1.5843,2.1
0.02,1.7289,0,1.5849,2.0985
0.0167,1.7232,0,1.5854,2.097
0.0166,1.7116,0,1.5859,2.0955
0.02,1.7077,0,1.5864,2.094
0.0176,1.7097,0,1.5869,2.0925
0.0171,1.7266,0,1.5874,2.0911
0.0194,1.7388,0,1.588,2.0897
0.016,1.7494,0,1.5886,2.0883
0.0199,1.7398,0,1.5892,2.087
0.0166,1.7432,0,1.5898,2.0856
0.0167,1.7378,0,1.5904,2.0843
0.0201,1.7425,0,1.591,2.0829
0.0166,1.7571,0,1.5917,2.0816
0.0166,1.7327,0,1.5922,2.0803
0.0201,1.7212,0,1.5927,2.0789
0.0165,1.7174,0,1.5932,2.0774
0.02,1.726,0,1.5937,2.0761
0.0167,1.6832,0,1.5941,2.0745
0.0166,1.6689,0,1.5944,2.0729
0.02,3.1174,1,1.6003,2.1395
0.0167,2.7563,0,1.6049,2.1573
0.0166,1.9517,0,1.6043,2.1565
0.0201,1.5368,0,1.5943,2.154
0.0165,1.4018,0,1.5844,2.1511
0.0201,1.4089,0,1.5776,2.1482
0.0166,1.4635,0,1.5741,2.1455
0.0166,1.524,0,1.5732,2.1431
0.02,1.5735,0,1.5732,2.1408
0.0167,1.6161,0,1.5734,2.1388
0.0167,1.6465,0,1.5737,2.1368
0.02,1.6665,0,1.574,2.135
0.0166,1.6959,0,1.5745,2.1333
0.0201,1.7546,0,1.5752,2.1318
0.0167,1.8361,0,1.5762,2.1306
0.0165,1.8861,0,1.5775,2.1297
0.0201,1.8473,0,1.5785,2.1286
0.0166,1.766,0,1.5792,2.1271
0.02,1.703,0,1.5797,2.1255
0.0167,1.6723,0,1.5801,2.1237
0.0167,1.6522,0,1.5804,2.1218
0.02,1.6619,0,1.5807,2.12
0.0167,1.6651,0,1.581,2.1183
0.0167,1.6759,0,1.5814,2.1165
0.02,1.6926,0,1.5818,2.1149
0.0166,1.7014,0,1.5823,2.1132
0.02,1.7141,0,1.5828,2.1117
0.0167,1.7281,0,1.5834,2.1102
0.0167,1.736,0,1.584,2.1087
0.0201,1.7321,0,1.5846,2.1072
0.0166,1.7146,0,1.5851,2.1057
0.0167,1.712,0,1.5856,2.1041
0.0201,1.7078,0,1.5861,2.1026
0.0167,1.713,0,1.5866,2.1011
0.0199,1.7212,0,1.5871,2.0996
0.0167,1.7305,0,1.5876,2.0981
0.0167,1.7433,0,1.5883,2.0967
0.0201,1.7476,0,1.5889,2.0954
0.0166,1.7458,0,1.5895,2.094
0.0168,1.7419,0,1.5901,2.0926
0.02,1.7276,0,1.5906,2.0912
0.0177,1.7293,0,1.5912,2.0898
0.0189,1.7527,0,1.5918,2.0884
0.0166,1.7801,0,1.5925,2.0872
0.0167,1.7664,0,1.5932,2.086
0.02,1.7716,0,1.5939,2.0847
0.0167,1.7473,0,1.5945,2.0834
0.0167,1.7424,0,1.5951,2.0821
0.02,1.6919,0,1.5955,2.0805
0.0167,1.6653,0,1.5958,2.0789
0.02,3.0901,1,1.6016,2.1437
0.0167,2.7211,0,1.606,2.1599
0.0166,1.9497,0,1.6059,2.159
0.0201,1.5557,0,1.597,2.1567
0.0166,1.4342,0,1.5884,2.1538
0.0166,1.436,0,1.5825,2.151
0.0201,1.4823,0,1.5794,2.1484
0.0166,1.5368,0,1.5787,2.146
0.02,1.5745,0,1.5786,2.1438
0.0167,1.6099,0,1.5788,2.1417
0.018,1.6314,0,1.579,2.1397
0.0187,1.6614,0,1.5793,2.1378
0.0166,1.704,0,1.5798,2.1361
0.0167,1.7606,0,1.5805,2.1346
0.0207,1.8413,0,1.5815,2.1335
0.0173,1.8878,0,1.5827,2.1325
0.0187,1.8414,0,1.5837,2.1314
0.0167,1.751,0,1.5844,2.1299
0.0167,1.6883,0,1.5848,2.1281
0.0201,1.6543,0,1.5851,2.1263
0.0166,1.6528,0,1.5853,2.1244
0.0166,1.6653,0,1.5857,2.1226
0.0201,1.6858,0,1.586,2.1209
0.0166,1.6991,0,1.5865,2.1192
