time,trial,percentAsynch,beatSynch,beatAsynch,stimLeft,stimRight
2.5016267,1,120.0,True,False,True,False
3.5101814,1,120.0,True,False,True,False
4.5195872,1,120.0,True,False,True,False
5.5203656,1,120.0,True,False,True,False
6.5342289,1,120.0,True,False,True,False
7.5509057,1,120.0,True,False,True,False
8.5596819,1,120.0,True,False,True,False
