0.018841,1.696100,0,1.585100,2.102100
0.015626,1.696100,0,1.585100,2.102100
0.019681,1.696100,0,1.585100,2.102100
0.016636,1.696100,0,1.585100,2.102100
0.016881,1.696100,0,1.585100,2.102100
0.019977,1.696100,0,1.585100,2.102100
0.016805,1.696100,0,1.585100,2.102100
0.016664,1.696100,0,1.585100,2.102100
0.020023,1.696100,0,1.585100,2.102100
0.016982,1.696100,0,1.585100,2.102100
0.020395,1.696100,0,1.585100,2.102100
0.017021,1.696100,0,1.585100,2.102100
0.017666,1.696100,0,1.585100,2.102100
0.017628,1.696100,0,1.585100,2.102100
0.016677,1.696100,0,1.585100,2.102100
0.018444,1.696100,0,1.585100,2.102100
0.018335,1.696100,0,1.585100,2.102100
0.016992,1.696100,0,1.585100,2.102100
0.019628,1.696100,0,1.585100,2.102100
0.016739,1.696100,0,1.585100,2.102100
0.016779,1.696100,0,1.585100,2.102100
0.020364,1.696100,0,1.585100,2.102100
0.016301,1.696100,0,1.585100,2.102100
0.017416,1.696100,0,1.585100,2.102100
0.020013,1.696100,0,1.585100,2.102100
0.017541,1.696100,0,1.585100,2.102100
0.018665,1.696100,0,1.585100,2.102100
0.017029,1.696100,0,1.585100,2.102100
0.016927,1.696100,0,1.585100,2.102100
0.018800,1.696100,0,1.585100,2.102100
0.016966,1.696100,0,1.585100,2.102100
0.016618,1.696100,0,1.585100,2.102100
0.020084,1.696100,0,1.585100,2.102100
0.016814,1.696100,0,1.585100,2.102100
0.020234,1.696100,0,1.585100,2.102100
0.016379,1.696100,0,1.585100,2.102100
0.017384,1.696100,0,1.585100,2.102100
0.019970,1.696100,0,1.585100,2.102100
0.018160,1.696100,0,1.585100,2.102100
0.015957,1.696100,0,1.585100,2.102100
0.018277,1.696100,0,1.585100,2.102100
0.017511,1.696100,0,1.585100,2.102100
0.018979,1.696100,0,1.585100,2.102100
0.017016,1.696100,0,1.585100,2.102100
0.016485,1.696100,0,1.585100,2.102100
0.020286,1.696100,0,1.585100,2.102100
0.016531,1.696100,0,1.585100,2.102100
0.016818,1.696100,0,1.585100,2.102100
0.020130,1.696100,0,1.585100,2.102100
0.017739,1.696100,0,1.585100,2.102100
0.019033,1.696100,0,1.585100,2.102100
0.017161,1.696100,0,1.585100,2.102100
0.017132,1.696100,0,1.585100,2.102100
0.104008,1.696100,0,1.585100,2.102100
0.077881,1.696100,0,1.585100,2.102100
0.006746,1.696100,0,1.585100,2.102100
0.004742,1.696100,0,1.585100,2.102100
0.003758,1.696100,0,1.585100,2.102100
0.002565,1.696100,0,1.585100,2.102100
0.032062,1.696100,0,1.585100,2.102100
0.021124,1.696100,0,1.585100,2.102100
0.019182,1.696100,0,1.585100,2.102100
0.006186,1.696100,0,1.585100,2.102100
0.008090,1.696100,0,1.585100,2.102100
0.049129,1.696100,0,1.585100,2.102100
0.003351,1.696100,0,1.585100,2.102100
0.033117,1.696100,0,1.585100,2.102100
0.006880,1.696100,0,1.585100,2.102100
0.081717,1.696100,0,1.585100,2.102100
0.008448,1.696100,0,1.585100,2.102100
0.001835,1.696100,0,1.585100,2.102100
0.017878,1.696100,0,1.585100,2.102100
0.045339,1.696100,0,1.585100,2.102100
0.002965,1.696100,0,1.585100,2.102100
0.037716,1.696100,0,1.585100,2.102100
0.011264,1.696100,0,1.585100,2.102100
0.006849,1.696100,0,1.585100,2.102100
0.010054,1.696100,0,1.585100,2.102100
0.009241,1.696100,0,1.585100,2.102100
0.024685,1.696100,0,1.585100,2.102100
0.005471,1.696100,0,1.585100,2.102100
0.007312,1.696100,0,1.585100,2.102100
0.004110,1.696100,0,1.585100,2.102100
0.003055,1.696100,0,1.585100,2.102100
0.009135,1.696100,0,1.585100,2.102100
0.004841,1.696100,0,1.585100,2.102100
0.007753,1.696100,0,1.585100,2.102100
0.004694,1.696100,0,1.585100,2.102100
0.003743,1.696100,0,1.585100,2.102100
0.002359,1.696100,0,1.585100,2.102100
0.002963,1.696100,0,1.585100,2.102100
0.007716,1.696100,0,1.585100,2.102100
0.018827,1.696100,0,1.585100,2.102100
0.016955,1.696100,0,1.585100,2.102100
0.018047,1.696100,0,1.585100,2.102100
0.018132,1.696100,0,1.585100,2.102100
0.016997,1.696100,0,1.585100,2.102100
0.017723,1.696100,0,1.585100,2.102100
0.019661,1.696100,0,1.585100,2.102100
0.018867,1.696100,0,1.585100,2.102100
0.014803,1.696100,0,1.585100,2.102100
0.019404,1.696100,0,1.585100,2.102100
0.017979,1.696100,0,1.585100,2.102100
0.019381,1.696100,0,1.585100,2.102100
0.017633,1.696100,0,1.585100,2.102100
0.014963,1.696100,0,1.585100,2.102100
0.028584,1.696100,0,1.585100,2.102100
0.020915,1.696100,0,1.585100,2.102100
0.020841,1.696100,0,1.585100,2.102100
0.018844,1.696100,0,1.585100,2.102100
0.005664,1.696100,0,1.585100,2.102100
0.016181,1.696100,0,1.585100,2.102100
0.016286,1.696100,0,1.585100,2.102100
0.028936,1.696100,0,1.585100,2.102100
0.017108,1.696100,0,1.585100,2.102100
0.014748,1.696100,0,1.585100,2.102100
0.008502,1.696100,0,1.585100,2.102100
0.023340,1.696100,0,1.585100,2.102100
0.014570,1.696100,0,1.585100,2.102100
0.023138,1.696100,0,1.585100,2.102100
0.012921,1.696100,0,1.585100,2.102100
0.022505,1.696100,0,1.585100,2.102100
0.015314,1.696100,0,1.585100,2.102100
0.022893,1.696100,0,1.585100,2.102100
0.019134,1.696100,0,1.585100,2.102100
0.010849,1.696100,0,1.585100,2.102100
0.015158,1.696100,0,1.585100,2.102100
0.028078,1.696100,0,1.585100,2.102100
0.009137,1.696100,0,1.585100,2.102100
0.019606,1.696100,0,1.585100,2.102100
0.021278,1.696100,0,1.585100,2.102100
0.019415,1.696100,0,1.585100,2.102100
0.013371,1.696100,0,1.585100,2.102100
0.015861,1.696100,0,1.585100,2.102100
0.027825,1.696100,0,1.585100,2.102100
0.020707,1.696100,0,1.585100,2.102100
0.009891,1.696100,0,1.585100,2.102100
0.033500,1.696100,0,1.585100,2.102100
0.013229,1.696100,0,1.585100,2.102100
0.006115,1.696100,0,1.585100,2.102100
0.026737,1.696100,0,1.585100,2.102100
0.018114,1.696100,0,1.585100,2.102100
0.006781,1.696100,0,1.585100,2.102100
0.021096,1.696100,0,1.585100,2.102100
0.014835,1.696100,0,1.585100,2.102100
0.019240,1.696100,0,1.585100,2.102100
0.026442,1.696100,0,1.585100,2.102100
0.012675,1.696100,0,1.585100,2.102100
0.016180,1.696100,0,1.585100,2.102100
0.013906,1.696100,0,1.585100,2.102100
0.017030,1.696100,0,1.585100,2.102100
0.019825,1.696100,0,1.585100,2.102100
0.023014,1.696100,0,1.585100,2.102100
0.011918,1.696100,0,1.585100,2.102100
0.017973,1.696100,0,1.585100,2.102100
0.017116,1.696100,0,1.585100,2.102100
0.025019,1.696100,0,1.585100,2.102100
0.012895,1.696100,0,1.585100,2.102100
0.014329,1.696100,0,1.585100,2.102100
0.020492,1.696100,0,1.585100,2.102100
0.017911,1.696100,0,1.585100,2.102100
0.015117,1.696100,0,1.585100,2.102100
0.019925,1.696100,0,1.585100,2.102100
0.017170,1.696100,0,1.585100,2.102100
0.016363,1.696100,0,1.585100,2.102100
0.019374,1.696100,0,1.585100,2.102100
0.025482,1.696100,0,1.585100,2.102100
0.008344,1.696100,0,1.585100,2.102100
0.020715,1.696100,0,1.585100,2.102100
0.018297,1.696100,0,1.585100,2.102100
0.018231,1.696100,0,1.585100,2.102100
0.018427,1.696100,0,1.585100,2.102100
0.018212,1.696100,0,1.585100,2.102100
0.016749,1.696100,0,1.585100,2.102100
0.016179,1.696100,0,1.585100,2.102100
0.028180,1.696100,0,1.585100,2.102100
0.020450,1.696100,0,1.585100,2.102100
0.011912,1.696100,0,1.585100,2.102100
0.013063,1.696100,0,1.585100,2.102100
0.031782,1.696100,0,1.585100,2.102100
0.005993,1.696100,0,1.585100,2.102100
0.015576,1.696100,0,1.585100,2.102100
0.020616,1.696100,0,1.585100,2.102100
0.013783,1.696100,0,1.585100,2.102100
0.022612,1.696100,0,1.585100,2.102100
0.013597,1.696100,0,1.585100,2.102100
0.019485,1.696100,0,1.585100,2.102100
0.015956,1.696100,0,1.585100,2.102100
0.020259,1.696100,0,1.585100,2.102100
0.017989,1.696100,0,1.585100,2.102100
0.015229,1.696100,0,1.585100,2.102100
0.021255,1.696100,0,1.585100,2.102100
0.016086,1.696100,0,1.585100,2.102100
0.027680,1.696100,0,1.585100,2.102100
0.009502,1.696100,0,1.585100,2.102100
0.018851,1.696100,0,1.585100,2.102100
0.017967,1.696100,0,1.585100,2.102100
0.018819,1.696100,0,1.585100,2.102100
0.016000,1.696100,0,1.585100,2.102100
0.018045,1.696100,0,1.585100,2.102100
0.017155,1.696100,0,1.585100,2.102100
0.019353,1.696100,0,1.585100,2.102100
0.015676,1.696100,0,1.585100,2.102100
0.027868,1.696100,0,1.585100,2.102100
0.011706,1.696100,0,1.585100,2.102100
0.014067,1.696100,0,1.585100,2.102100
0.027800,1.696100,0,1.585100,2.102100
0.010818,1.696100,0,1.585100,2.102100
0.016689,1.696100,0,1.585100,2.102100
0.022337,1.696100,0,1.585100,2.102100
0.011979,1.696100,0,1.585100,2.102100
0.017007,1.696100,0,1.585100,2.102100
0.027853,1.696100,0,1.585100,2.102100
0.020997,1.696100,0,1.585100,2.102100
0.007177,1.696100,0,1.585100,2.102100
0.026715,1.696100,0,1.585100,2.102100
0.007701,1.696100,0,1.585100,2.102100
0.016131,1.696100,0,1.585100,2.102100
0.021127,1.696100,0,1.585100,2.102100
0.015704,1.696100,0,1.585100,2.102100
0.024807,1.696100,0,1.585100,2.102100
0.013172,1.696100,0,1.585100,2.102100
0.022743,1.696100,0,1.585100,2.102100
0.010061,1.696100,0,1.585100,2.102100
0.025814,1.696100,0,1.585100,2.102100
0.011143,1.696100,0,1.585100,2.102100
0.019507,1.696100,0,1.585100,2.102100
0.019805,1.696100,0,1.585100,2.102100
0.016301,1.696100,0,1.585100,2.102100
0.016405,1.696100,0,1.585100,2.102100
0.028005,1.696100,0,1.585100,2.102100
0.006241,1.696100,0,1.585100,2.102100
0.019226,1.696100,0,1.585100,2.102100
0.017296,1.696100,0,1.585100,2.102100
0.021629,1.696100,0,1.585100,2.102100
0.015260,1.696100,0,1.585100,2.102100
0.024780,1.696100,0,1.585100,2.102100
0.013406,1.696100,0,1.585100,2.102100
0.017105,1.696100,0,1.585100,2.102100
0.016030,1.696100,0,1.585100,2.102100
0.023961,1.696100,0,1.585100,2.102100
0.015427,1.696100,0,1.585100,2.102100
0.018099,1.696100,0,1.585100,2.102100
0.013574,1.696100,0,1.585100,2.102100
0.022242,1.696100,0,1.585100,2.102100
0.014455,1.696100,0,1.585100,2.102100
0.026113,1.696100,0,1.585100,2.102100
0.009535,1.696100,0,1.585100,2.102100
0.024509,1.696100,0,1.585100,2.102100
0.012271,1.696100,0,1.585100,2.102100
0.018444,1.696100,0,1.585100,2.102100
0.015740,1.696100,0,1.585100,2.102100
0.019570,1.696100,0,1.585100,2.102100
0.019216,1.696100,0,1.585100,2.102100
0.014755,1.696100,0,1.585100,2.102100
0.026866,1.696100,0,1.585100,2.102100
0.012937,1.696100,0,1.585100,2.102100
0.020976,1.696100,0,1.585100,2.102100
0.012733,1.696100,0,1.585100,2.102100
0.017804,1.696100,0,1.585100,2.102100
0.015417,1.696100,0,1.585100,2.102100
0.023889,1.696100,0,1.585100,2.102100
0.013032,1.696100,0,1.585100,2.102100
0.019068,1.696100,0,1.585100,2.102100
0.018231,1.696100,0,1.585100,2.102100
0.021047,1.696100,0,1.585100,2.102100
0.014557,1.696100,0,1.585100,2.102100
0.020964,1.696100,0,1.585100,2.102100
0.012941,1.696100,0,1.585100,2.102100
0.033148,1.696100,0,1.585100,2.102100
0.009744,1.696100,0,1.585100,2.102100
0.023460,1.696100,0,1.585100,2.102100
0.010450,1.696100,0,1.585100,2.102100
0.012968,1.696100,0,1.585100,2.102100
0.025741,1.696100,0,1.585100,2.102100
0.012315,1.696100,0,1.585100,2.102100
0.021376,1.696100,0,1.585100,2.102100
0.015943,1.696100,0,1.585100,2.102100
0.019413,1.696100,0,1.585100,2.102100
0.012528,1.696100,0,1.585100,2.102100
0.021174,1.696100,0,1.585100,2.102100
0.016340,1.696100,0,1.585100,2.102100
0.031755,1.696100,0,1.585100,2.102100
0.003985,1.696100,0,1.585100,2.102100
0.015976,1.696100,0,1.585100,2.102100
0.021055,1.696100,0,1.585100,2.102100
0.015392,1.696100,0,1.585100,2.102100
0.024138,1.696100,0,1.585100,2.102100
0.013686,1.696100,0,1.585100,2.102100
0.092076,1.696100,0,1.585100,2.102100
0.007054,1.696100,0,1.585100,2.102100
0.005158,1.696100,0,1.585100,2.102100
0.010570,1.696100,0,1.585100,2.102100
0.023750,1.696100,0,1.585100,2.102100
0.012441,1.696100,0,1.585100,2.102100
0.017825,1.696100,0,1.585100,2.102100
0.011790,1.696100,0,1.585100,2.102100
0.007235,1.696100,0,1.585100,2.102100
0.007711,1.696100,0,1.585100,2.102100
0.020514,1.696100,0,1.585100,2.102100
0.002252,1.696100,0,1.585100,2.102100
0.014145,1.696100,0,1.585100,2.102100
0.020311,1.696100,0,1.585100,2.102100
0.018268,1.696100,0,1.585100,2.102100
0.023752,1.696100,0,1.585100,2.102100
0.008585,1.696100,0,1.585100,2.102100
0.024251,1.696100,0,1.585100,2.102100
0.014972,1.696100,0,1.585100,2.102100
0.021087,1.696100,0,1.585100,2.102100
0.011999,1.696100,0,1.585100,2.102100
0.019491,1.696100,0,1.585100,2.102100
0.014254,1.696100,0,1.585100,2.102100
0.029214,1.696100,0,1.585100,2.102100
0.009077,1.696100,0,1.585100,2.102100
0.018784,1.696100,0,1.585100,2.102100
0.023224,1.696100,0,1.585100,2.102100
0.009825,1.696100,0,1.585100,2.102100
0.021726,1.696100,0,1.585100,2.102100
0.015829,1.696100,0,1.585100,2.102100
0.019562,1.696100,0,1.585100,2.102100
0.019094,1.696100,0,1.585100,2.102100
0.013483,1.696100,0,1.585100,2.102100
0.020675,1.696100,0,1.585100,2.102100
0.015697,1.696100,0,1.585100,2.102100
0.026767,1.696100,0,1.585100,2.102100
0.010600,1.696100,0,1.585100,2.102100
0.023169,1.696100,0,1.585100,2.102100
0.013028,1.696100,0,1.585100,2.102100
0.021248,1.696100,0,1.585100,2.102100
0.013987,1.696100,0,1.585100,2.102100
0.020020,1.696100,0,1.585100,2.102100
0.021125,1.696100,0,1.585100,2.102100
0.010047,1.696100,0,1.585100,2.102100
0.020775,1.696100,0,1.585100,2.102100
0.032678,1.696100,0,1.585100,2.102100
0.008459,1.696100,0,1.585100,2.102100
0.011674,1.696100,0,1.585100,2.102100
0.018624,1.696100,0,1.585100,2.102100
0.018082,1.696100,0,1.585100,2.102100
0.022233,1.696100,0,1.585100,2.102100
0.012578,1.696100,0,1.585100,2.102100
0.026858,1.696100,0,1.585100,2.102100
0.010615,1.696100,0,1.585100,2.102100
0.018576,1.696100,0,1.585100,2.102100
0.016416,1.696100,0,1.585100,2.102100
0.015774,1.696100,0,1.585100,2.102100
0.019983,1.696100,0,1.585100,2.102100
0.018387,1.696100,0,1.585100,2.102100
0.020635,1.696100,0,1.585100,2.102100
0.015661,1.696100,0,1.585100,2.102100
0.015456,1.696100,0,1.585100,2.102100
0.016651,1.696100,0,1.585100,2.102100
0.020200,1.696100,0,1.585100,2.102100
0.017545,1.696100,0,1.585100,2.102100
0.019689,1.696100,0,1.585100,2.102100
0.017097,1.696100,0,1.585100,2.102100
0.017149,1.696100,0,1.585100,2.102100
0.019189,1.696100,0,1.585100,2.102100
0.017740,1.696100,0,1.585100,2.102100
0.014696,1.696100,0,1.585100,2.102100
0.020867,1.696100,0,1.585100,2.102100
0.017063,1.696100,0,1.585100,2.102100
0.019241,1.696100,0,1.585100,2.102100
0.017661,1.696100,0,1.585100,2.102100
0.018915,1.696100,0,1.585100,2.102100
0.017283,1.696100,0,1.585100,2.102100
0.015773,1.696100,0,1.585100,2.102100
0.016675,1.696100,0,1.585100,2.102100
0.020933,1.696100,0,1.585100,2.102100
0.018075,1.696100,0,1.585100,2.102100
0.017470,1.696100,0,1.585100,2.102100
0.020646,1.696100,0,1.585100,2.102100
0.018335,1.696100,0,1.585100,2.102100
0.018568,1.696100,0,1.585100,2.102100
0.015206,1.696100,0,1.585100,2.102100
0.015285,1.696100,0,1.585100,2.102100
0.018754,1.696100,0,1.585100,2.102100
0.016614,1.696100,0,1.585100,2.102100
0.020260,1.696100,0,1.585100,2.102100
0.023376,1.696100,0,1.585100,2.102100
0.010803,1.696100,0,1.585100,2.102100
0.024139,1.696100,0,1.585100,2.102100
0.015200,1.696100,0,1.585100,2.102100
0.023397,1.696100,0,1.585100,2.102100
0.010687,1.696100,0,1.585100,2.102100
0.027050,1.696100,0,1.585100,2.102100
0.008410,1.696100,0,1.585100,2.102100
0.017702,1.696100,0,1.585100,2.102100
0.017615,1.696100,0,1.585100,2.102100
0.026745,1.696100,0,1.585100,2.102100
0.008203,1.696100,0,1.585100,2.102100
0.017317,1.696100,0,1.585100,2.102100
0.019548,1.696100,0,1.585100,2.102100
0.027342,1.696100,0,1.585100,2.102100
0.009158,1.696100,0,1.585100,2.102100
0.018287,1.696100,0,1.585100,2.102100
0.020594,1.696100,0,1.585100,2.102100
0.016419,1.696100,0,1.585100,2.102100
0.018619,1.696100,0,1.585100,2.102100
0.015423,1.696100,0,1.585100,2.102100
0.021773,1.696100,0,1.585100,2.102100
0.012361,1.696100,0,1.585100,2.102100
0.020558,1.696100,0,1.585100,2.102100
0.028479,1.696100,0,1.585100,2.102100
0.015946,1.696100,0,1.585100,2.102100
0.008189,1.696100,0,1.585100,2.102100
0.024124,1.696100,0,1.585100,2.102100
0.009907,1.696100,0,1.585100,2.102100
0.019863,1.696100,0,1.585100,2.102100
0.019089,1.696100,0,1.585100,2.102100
0.026028,1.696100,0,1.585100,2.102100
0.009390,1.696100,0,1.585100,2.102100
0.017984,1.696100,0,1.585100,2.102100
0.020406,1.696100,0,1.585100,2.102100
0.028278,1.696100,0,1.585100,2.102100
0.005563,1.696100,0,1.585100,2.102100
0.015952,1.696100,0,1.585100,2.102100
0.027033,1.696100,0,1.585100,2.102100
0.010324,1.696100,0,1.585100,2.102100
0.018075,1.696100,0,1.585100,2.102100
0.015131,1.696100,0,1.585100,2.102100
0.026927,1.696100,0,1.585100,2.102100
0.012375,1.696100,0,1.585100,2.102100
0.017408,1.696100,0,1.585100,2.102100
0.016081,1.696100,0,1.585100,2.102100
0.024968,1.696100,0,1.585100,2.102100
0.012720,1.696100,0,1.585100,2.102100
0.018952,1.696100,0,1.585100,2.102100
0.013429,1.696100,0,1.585100,2.102100
0.021132,1.696100,0,1.585100,2.102100
0.016345,1.696100,0,1.585100,2.102100
0.025216,1.696100,0,1.585100,2.102100
0.010995,1.696100,0,1.585100,2.102100
0.017622,1.696100,0,1.585100,2.102100
0.019712,1.696100,0,1.585100,2.102100
0.016714,1.696100,0,1.585100,2.102100
0.024758,1.696100,0,1.585100,2.102100
0.012599,1.696100,0,1.585100,2.102100
0.019779,1.696100,0,1.585100,2.102100
0.015113,1.696100,0,1.585100,2.102100
0.018523,1.696100,0,1.585100,2.102100
0.018297,1.696100,0,1.585100,2.102100
0.016916,1.696100,0,1.585100,2.102100
0.026854,1.696100,0,1.585100,2.102100
0.006237,1.696100,0,1.585100,2.102100
0.020803,1.696100,0,1.585100,2.102100
0.022335,1.696100,0,1.585100,2.102100
0.016806,1.696100,0,1.585100,2.102100
0.016375,1.696100,0,1.585100,2.102100
0.015249,1.696100,0,1.585100,2.102100
0.018936,1.696100,0,1.585100,2.102100
0.016148,1.696100,0,1.585100,2.102100
0.019604,1.696100,0,1.585100,2.102100
0.017835,1.696100,0,1.585100,2.102100
0.017413,1.696100,0,1.585100,2.102100
0.018281,1.696100,0,1.585100,2.102100
0.020721,1.696100,0,1.585100,2.102100
0.013553,1.696100,0,1.585100,2.102100
0.019334,1.696100,0,1.585100,2.102100
0.018073,1.696100,0,1.585100,2.102100
0.021591,1.696100,0,1.585100,2.102100
0.013443,1.696100,0,1.585100,2.102100
0.024641,1.696100,0,1.585100,2.102100
0.015250,1.696100,0,1.585100,2.102100
0.016218,1.696100,0,1.585100,2.102100
0.016687,1.696100,0,1.585100,2.102100
0.019851,1.696100,0,1.585100,2.102100
0.014021,1.696100,0,1.585100,2.102100
0.032688,1.696100,0,1.585100,2.102100
0.005764,1.696100,0,1.585100,2.102100
0.015128,1.696100,0,1.585100,2.102100
0.029323,1.696100,0,1.585100,2.102100
0.008422,1.696100,0,1.585100,2.102100
