time,trial,percentAsynch,beatSynch,beatAsynch,stimLeft,stimRight
2.4853443,1,120.0,True,False,True,False
3.4951042,1,120.0,True,False,True,True
4.5092229,1,120.0,True,False,True,False
5.5199713,1,120.0,True,False,True,False
6.5252954,1,120.0,True,False,True,False
7.5437641,1,120.0,True,False,True,False
8.5554306,1,120.0,True,False,True,False
9.5634101,1,120.0,True,False,True,False
