0.016109,2.287868,0,1.787924,3.258242
0.020434,2.978328,0,1.792592,3.259449
0.016928,3.596230,0,1.799665,3.283561
0.016452,3.600177,0,1.806726,3.296046
0.020825,3.171385,0,1.812077,3.295558
0.017004,2.497337,0,1.814765,3.292427
0.017379,1.770862,0,1.800223,3.286460
0.018841,1.359267,0,1.775667,3.278903
0.015626,1.492516,0,1.766915,3.271897
0.019681,1.911647,0,1.767482,3.266563
0.016636,2.517307,0,1.770423,3.263625
0.016881,3.230761,0,1.776150,3.274926
0.019977,3.644532,0,1.783476,3.296722
0.016805,3.482684,0,1.790140,3.301159
0.016664,2.953009,0,1.794700,3.299793
0.020023,2.222525,0,1.796378,3.295569
0.016982,1.548922,0,1.774787,3.288719
0.020395,1.366747,0,1.755570,3.281182
0.017021,1.609053,0,1.754101,3.274625
0.017666,2.097120,0,1.755446,3.270007
0.017628,2.745309,0,1.759328,3.267950
0.016677,3.437097,0,1.765907,3.286791
0.018444,3.638368,0,1.773250,3.304130
0.018335,3.317709,0,1.779307,3.304183
0.016992,2.695998,0,1.782902,3.301798
0.019628,1.957643,0,1.776724,3.296527
0.016739,1.405236,0,1.752408,3.289110
0.016779,1.419862,0,1.739625,3.281780
0.020364,1.760351,0,1.739706,3.275814
0.016301,2.313731,0,1.741957,3.272041
0.017416,3.016274,0,1.746955,3.274409
0.020013,3.605620,0,1.754244,3.297798
0.017541,3.577240,0,1.761393,3.308255
0.018665,3.137672,0,1.766790,3.307586
0.017029,2.466549,0,1.769534,3.304288
0.016927,1.744308,0,1.755799,3.298171
0.018800,1.360191,0,1.733507,3.290571
0.016966,1.509116,0,1.727335,3.283585
0.016618,1.936730,0,1.728156,3.278303
0.020084,2.541960,0,1.731348,3.275416
0.016814,3.255270,0,1.737324,3.287213
0.020234,3.646185,0,1.744810,3.308189
0.016379,3.463684,0,1.751550,3.311066
0.017384,2.914092,0,1.756109,3.309510
0.019970,2.186744,0,1.757798,3.305107
0.018160,1.530479,0,1.737302,3.298148
0.015957,1.383408,0,1.720829,3.290639
0.018277,1.650448,0,1.720553,3.284207
0.017511,2.127210,0,1.722147,3.279669
0.018979,2.745564,0,1.726161,3.277575
0.017016,3.469766,0,1.732998,3.297892
0.016485,3.632966,0,1.740449,3.313912
0.020286,3.312650,0,1.746615,3.313907
0.016531,2.691053,0,1.750319,3.311464
0.016818,1.952736,0,1.745227,3.306136
0.020130,1.403600,0,1.722139,3.298675
0.017739,1.429092,0,1.711097,3.291343
0.019033,1.782979,0,1.711379,3.285428
0.017161,2.340823,0,1.713848,3.281724
0.017132,3.031822,0,1.719016,3.284118
0.104008,3.604286,0,1.726409,3.306776
0.077881,3.573537,0,1.733653,3.316694
0.006746,3.126663,0,1.739116,3.315949
0.004742,2.443329,0,1.741877,3.312527
0.003758,1.720275,0,1.728270,3.306283
0.002565,1.352180,0,1.707026,3.298620
0.032062,1.516221,0,1.702438,3.291630
0.021124,1.945616,0,1.703392,3.286352
0.019182,2.554697,0,1.706730,3.283483
0.006186,3.266033,0,1.712845,3.295351
0.008090,3.646514,0,1.720428,3.315837
0.049129,3.447502,0,1.727201,3.317488
0.003351,2.908698,0,1.731834,3.315885
0.033117,2.175170,0,1.733573,3.311412
0.006880,1.523362,0,1.713827,3.304400
0.081717,1.377778,0,1.698079,3.296844
0.008448,1.638796,0,1.697847,3.290342
0.001835,2.142877,0,1.699592,3.285842
0.017878,2.802921,0,1.703919,3.283948
0.045339,3.492143,0,1.710931,3.304276
0.002965,3.630649,0,1.718460,3.319519
0.037716,3.285811,0,1.724606,3.319386
0.011264,2.656039,0,1.728259,3.316785
0.006849,1.908481,0,1.722134,3.311262
0.010054,1.385590,0,1.699709,3.303711
0.009241,1.436122,0,1.690264,3.296387
0.024685,1.798356,0,1.690687,3.290512
0.005471,2.368758,0,1.693347,3.286897
0.007312,3.076976,0,1.698772,3.291163
0.004110,3.619338,0,1.706304,3.313604
0.003055,3.549229,0,1.713531,3.321607
0.009135,3.079459,0,1.718888,3.320657
0.004841,2.378718,0,1.721475,3.316963
0.007753,1.669413,0,1.706917,3.310502
0.004694,1.354777,0,1.687555,3.302833
0.003743,1.546411,0,1.685402,3.295945
0.002359,1.988263,0,1.686589,3.290817
0.002963,2.611272,0,1.690215,3.288152
0.007716,3.301183,0,1.696533,3.300838
0.018827,3.625647,0,1.704098,3.319301
0.016955,3.385154,0,1.710690,3.319559
0.018047,2.835781,0,1.715103,3.317662
0.018132,2.108506,0,1.716645,3.312920
0.016997,1.491366,0,1.696920,3.305777
0.017723,1.393179,0,1.683276,3.298277
0.019661,1.689548,0,1.683301,3.291968
0.018867,2.208670,0,1.685361,3.287720
0.014803,2.886761,0,1.690072,3.286148
0.019404,3.539640,0,1.697325,3.307610
0.017979,3.613898,0,1.704841,3.320931
0.019381,3.224835,0,1.710802,3.320555
0.017633,2.560771,0,1.714135,3.317575
0.014963,1.821332,0,1.705290,3.311708
0.028584,1.366316,0,1.683967,3.304079
0.020915,1.468798,0,1.677338,3.296882
0.020841,1.861382,0,1.678060,3.291252
0.018844,2.438642,0,1.681042,3.287909
0.005664,3.142630,0,1.686774,3.294635
0.016181,3.634705,0,1.694413,3.316655
0.016286,3.521767,0,1.701579,3.322706
0.028936,3.031205,0,1.706793,3.321563
0.017108,2.323533,0,1.709212,3.317649
0.014748,1.628209,0,1.693765,3.311023
0.008502,1.354076,0,1.675606,3.303349
0.023340,1.552695,0,1.674291,3.296484
0.014570,2.006649,0,1.675594,3.291426
0.023138,2.636951,0,1.679364,3.288859
0.012921,3.348844,0,1.685911,3.303774
0.022505,3.654567,0,1.693632,3.322926
0.015314,3.411086,0,1.700367,3.323272
0.022893,2.837908,0,1.704828,3.321368
0.019134,2.099440,0,1.706375,3.316576
0.010849,1.478569,0,1.686485,3.309368
0.015158,1.392172,0,1.673419,3.301850
0.028078,1.689212,0,1.673481,3.295526
0.009137,2.208558,0,1.675579,3.291264
0.019606,2.873690,0,1.680277,3.289626
0.021278,3.532025,0,1.687539,3.310750
0.019415,3.621134,0,1.695122,3.324494
0.013371,3.246797,0,1.701207,3.324189
0.015861,2.594159,0,1.704709,3.321326
0.027825,1.852012,0,1.697389,3.315564
0.020707,1.363509,0,1.675675,3.307909
0.009891,1.448312,0,1.668255,3.300617
0.033500,1.835003,0,1.668909,3.294869
0.013229,2.413558,0,1.671829,3.291413
0.006115,3.117976,0,1.677500,3.297043
0.026737,3.639521,0,1.685194,3.319677
0.018114,3.539665,0,1.692467,3.326542
0.006781,3.053463,0,1.697804,3.325471
0.021096,2.340727,0,1.700325,3.321609
0.014835,1.611132,0,1.683952,3.314901
0.019240,1.325574,0,1.664859,3.307100
0.026442,1.556228,0,1.664433,3.300233
0.012675,2.024119,0,1.665844,3.295229
0.016180,2.668841,0,1.669777,3.292773
0.013906,3.372507,0,1.676455,3.308317
0.017030,3.659197,0,1.684230,3.327137
0.019825,3.409370,0,1.690995,3.327459
0.023014,2.827561,0,1.695452,3.325499
0.011918,2.086215,0,1.696985,3.320639
0.017973,1.464385,0,1.676890,3.313359
0.017116,1.393961,0,1.664552,3.305832
0.025019,1.693067,0,1.664663,3.299507
0.012895,2.219618,0,1.666840,3.295273
0.014329,2.896927,0,1.671664,3.293710
0.020492,3.546287,0,1.679015,3.315075
0.017911,3.619372,0,1.686624,3.328298
0.015117,3.236434,0,1.692702,3.327937
0.019925,2.587446,0,1.696211,3.325034
0.017170,1.849774,0,1.689215,3.319248
0.016363,1.372538,0,1.668375,3.311614
0.019374,1.457839,0,1.661623,3.304344
0.025482,1.831661,0,1.662290,3.298569
0.008344,2.399410,0,1.665181,3.295043
0.020715,3.093710,0,1.670783,3.299400
0.018297,3.624916,0,1.678446,3.321539
0.018231,3.544571,0,1.685765,3.328868
0.018427,3.071390,0,1.691198,3.327858
0.018212,2.376029,0,1.693884,3.324125
0.016749,1.655483,0,1.679663,3.317582
0.016179,1.353392,0,1.661537,3.309879
0.028180,1.536175,0,1.659846,3.302923
0.020450,1.975076,0,1.661082,3.297716
0.011912,2.603618,0,1.664779,3.294994
0.013063,3.308407,0,1.671224,3.307958
0.031782,3.650864,0,1.678988,3.327448
0.005993,3.429402,0,1.685852,3.327848
0.015576,2.863564,0,1.690470,3.326027
0.020616,2.134058,0,1.692210,3.321353
0.013783,1.486850,0,1.672735,3.314159
0.022612,1.381899,0,1.659478,3.306582
0.013597,1.662979,0,1.659492,3.300136
0.019485,2.173746,0,1.661508,3.295719
0.015956,2.842536,0,1.666140,3.293941
0.020259,3.508607,0,1.673365,3.314114
0.017989,3.619845,0,1.680998,3.328066
0.015229,3.256143,0,1.687175,3.327784
0.021255,2.620083,0,1.690834,3.325009
0.016086,1.880203,0,1.685203,3.319343
0.027680,1.382681,0,1.664560,3.311748
0.009502,1.451444,0,1.657416,3.304453
0.018851,1.826272,0,1.658078,3.298656
0.017967,2.400872,0,1.660991,3.295135
0.018819,3.077906,0,1.666547,3.298564
0.016000,3.587063,0,1.674079,3.318863
0.018045,3.509145,0,1.681275,3.324950
0.017155,3.059581,0,1.686680,3.323910
0.019353,2.375351,0,1.689381,3.320190
0.015676,1.668291,0,1.676076,3.313712
0.027868,1.364178,0,1.658478,3.306066
0.011706,1.552803,0,1.657663,3.299191
0.014067,2.003427,0,1.659019,3.294109
0.027800,2.626102,0,1.662812,3.291490
0.010818,3.335452,0,1.669371,3.305732
0.016689,3.656620,0,1.677164,3.325160
0.022337,3.421545,0,1.684005,3.325538
0.011979,2.857687,0,1.688607,3.323703
0.017007,2.125583,0,1.690321,3.319005
0.027853,1.490541,0,1.671280,3.311834
0.020997,1.383129,0,1.658084,3.304271
0.007177,1.673164,0,1.658144,3.297874
0.026715,2.180400,0,1.660192,3.293492
0.007701,2.841496,0,1.664824,3.291719
0.016131,3.514777,0,1.672079,3.312348
0.021127,3.621902,0,1.679725,3.326378
0.015704,3.260087,0,1.685923,3.326118
0.024807,2.618139,0,1.689579,3.323342
0.013172,1.879556,0,1.683995,3.317680
0.022743,1.375948,0,1.663027,3.310065
0.010061,1.439425,0,1.655379,3.302729
0.025814,1.805973,0,1.655969,3.296860
0.011143,2.381072,0,1.658813,3.293268
0.019507,3.081081,0,1.664390,3.297300
0.019805,3.623964,0,1.672075,3.319691
0.016301,3.544254,0,1.679417,3.327091
0.016405,3.064767,0,1.684850,3.326062
0.028005,2.370563,0,1.687539,3.322315
0.006241,1.660178,0,1.673930,3.315797
0.019226,1.358215,0,1.656220,3.308120
0.017296,1.544299,0,1.655115,3.301203
0.021629,1.990817,0,1.656431,3.296064
0.015260,2.608865,0,1.660166,3.293370
0.024780,3.319931,0,1.666675,3.306959
0.013406,3.644930,0,1.674433,3.325948
0.017105,3.420907,0,1.681282,3.326321
0.016030,2.860732,0,1.685907,3.324495
0.023961,2.126598,0,1.687635,3.319797
0.015427,1.490880,0,1.668701,3.312625
0.018099,1.373467,0,1.655051,3.305020
0.013574,1.660168,0,1.655071,3.298570
0.022242,2.169551,0,1.657089,3.294142
0.014455,2.837879,0,1.661719,3.292353
0.026113,3.513571,0,1.668981,3.312953
0.009535,3.634533,0,1.676690,3.327698
0.024509,3.287106,0,1.683005,3.327539
0.012271,2.646696,0,1.686784,3.324869
0.018444,1.885816,0,1.681162,3.319226
0.015740,1.358485,0,1.659202,3.311536
0.019570,1.423829,0,1.651125,3.304133
0.019216,1.797516,0,1.651699,3.298225
0.014755,2.361961,0,1.654484,3.294554
0.026866,3.064935,0,1.660016,3.297954
0.012937,3.621841,0,1.667709,3.320483
0.020976,3.566355,0,1.675155,3.329146
0.012733,3.111235,0,1.680786,3.328292
0.017804,2.431669,0,1.683731,3.324776
0.015417,1.706614,0,1.671833,3.318430
0.023889,1.357402,0,1.653340,3.310740
0.013032,1.517961,0,1.650864,3.303709
0.019068,1.955971,0,1.652061,3.298424
0.018231,2.567924,0,1.655652,3.295560
0.021047,3.276959,0,1.662010,3.307343
0.014557,3.646898,0,1.669794,3.327187
0.020964,3.447630,0,1.676766,3.328394
0.012941,2.898965,0,1.681559,3.326710
0.033148,2.165409,0,1.683457,3.322155
0.009744,1.513592,0,1.665293,3.315063
0.023460,1.368004,0,1.651065,3.307428
0.010450,1.635539,0,1.651004,3.300871
0.012968,2.135274,0,1.652904,3.296300
0.025741,2.790611,0,1.657365,3.294317
0.012315,3.475007,0,1.664493,3.313481
0.021376,3.621679,0,1.672168,3.328155
0.015943,3.289338,0,1.678510,3.328003
0.019413,2.660473,0,1.682361,3.325385
0.012528,1.922993,0,1.678783,3.319886
0.021174,1.393686,0,1.658262,3.312332
0.016340,1.429045,0,1.649897,3.304947
0.031755,1.782963,0,1.650419,3.298978
0.003985,2.344077,0,1.653139,3.295233
0.015976,3.045940,0,1.658601,3.297843
0.021055,3.615509,0,1.666276,3.320352
0.015392,3.567502,0,1.673731,3.329197
0.024138,3.108359,0,1.679357,3.328331
0.013686,2.414419,0,1.682240,3.324747
0.092076,1.697605,0,1.670193,3.318366
0.007054,1.354399,0,1.651752,3.310664
0.005158,1.523477,0,1.649706,3.303655
0.010570,1.951293,0,1.650888,3.298352
0.023750,2.550072,0,1.654415,3.295418
0.012441,3.254716,0,1.660690,3.306257
0.017825,3.642742,0,1.668463,3.326300
0.011790,3.456020,0,1.675473,3.328092
0.007235,2.927829,0,1.680384,3.326522
0.007711,2.207615,0,1.682452,3.322134
0.020514,1.540694,0,1.665123,3.315148
0.002252,1.377038,0,1.650938,3.307547
0.014145,1.632033,0,1.650864,3.300977
0.020311,2.114555,0,1.652682,3.296324
0.018268,2.725054,0,1.656888,3.294083
0.023752,3.436862,0,1.663868,3.312244
0.008585,3.628514,0,1.671572,3.328029
0.024251,3.311167,0,1.678002,3.327963
0.014972,2.706851,0,1.682037,3.325527
0.021087,1.967777,0,1.680200,3.320202
0.011999,1.411872,0,1.659867,3.312718
0.019491,1.425332,0,1.650908,3.305317
0.014254,1.778467,0,1.651408,3.299329
0.029214,2.332803,0,1.654080,3.295539
0.009077,3.022632,0,1.659447,3.297010
0.018784,3.601223,0,1.667062,3.319151
0.023224,3.582291,0,1.674572,3.329136
0.009825,3.145873,0,1.680342,3.328417
0.021726,2.462766,0,1.683410,3.325022
0.015829,1.733271,0,1.672492,3.318780
0.019562,1.359771,0,1.653638,3.311098
0.019094,1.502459,0,1.650227,3.304005
0.013483,1.927995,0,1.651316,3.298609
0.020675,2.535789,0,1.654785,3.295618
0.015697,3.249955,0,1.661040,3.306430
0.026767,3.641155,0,1.668806,3.326460
0.010600,3.455491,0,1.675812,3.328244
0.023169,2.917878,0,1.680683,3.326634
0.013028,2.184747,0,1.682660,3.322156
0.021248,1.520038,0,1.664552,3.315089
0.013987,1.370153,0,1.650362,3.307462
0.020020,1.636255,0,1.650307,3.300908
0.021125,2.142030,0,1.652235,3.296363
0.010047,2.802638,0,1.656746,3.294427
0.020775,3.475757,0,1.663880,3.313417
0.032678,3.634963,0,1.671610,3.328836
0.008459,3.303541,0,1.678009,3.328737
0.011674,2.674983,0,1.681919,3.326173
0.018624,1.937604,0,1.678933,3.320728
0.018082,1.395298,0,1.658240,3.313177
0.022233,1.426324,0,1.649693,3.305778
0.012578,1.775539,0,1.650187,3.299777
0.026858,2.331827,0,1.652860,3.295981
0.010615,3.019048,0,1.658217,3.297248
0.018576,3.600028,0,1.665832,3.319374
0.016416,3.568859,0,1.673295,3.328608
0.015774,3.118587,0,1.678963,3.327784
0.019983,2.424345,0,1.681886,3.324241
0.018387,1.704172,0,1.670051,3.317888
0.020635,1.346813,0,1.651069,3.310158
0.015661,1.511173,0,1.648483,3.303103
0.015456,1.943933,0,1.649642,3.297773
0.016651,2.554136,0,1.653189,3.294857
0.020200,3.265846,0,1.659513,3.306279
0.017545,3.643193,0,1.667292,3.326150
0.019689,3.452912,0,1.674294,3.327764
0.017097,2.910501,0,1.679142,3.326127
0.017149,2.179030,0,1.681103,3.321629
0.019189,1.488807,0,1.661381,3.314441
0.017740,1.317383,0,1.644866,3.306610
0.014696,1.573048,0,1.644585,3.299811
0.020867,2.046017,0,1.646159,3.294895
0.017063,2.679399,0,1.650211,3.292481
0.019241,3.346701,0,1.656864,3.306383
0.017661,3.552843,0,1.664299,3.319686
0.018915,3.237067,0,1.670467,3.319362
0.017283,2.610466,0,1.674153,3.316582
0.015773,1.916098,0,1.671387,3.311090
0.016675,1.394646,0,1.651333,3.303575
0.020933,1.432624,0,1.643426,3.296238
0.018075,1.800448,0,1.644042,3.290372
0.017470,2.385747,0,1.646950,3.286824
0.020646,3.131515,0,1.652772,3.293894
0.018335,3.712460,0,1.660850,3.320561
0.018568,3.671504,0,1.668735,3.333601
0.015206,3.224486,0,1.674836,3.333173
0.015285,2.550879,0,1.678271,3.330105
0.018754,1.827810,0,1.671375,3.324213
0.016614,1.440160,0,1.655467,3.316825
0.020260,1.542289,0,1.652831,3.309866
0.023376,1.964080,0,1.654052,3.304588
0.010803,2.567369,0,1.657633,3.301697
0.024139,3.283290,0,1.664009,3.313609
0.015200,3.678334,0,1.671908,3.334884
0.023397,3.510243,0,1.679117,3.338794
0.010687,2.985004,0,1.684238,3.337407
0.027050,2.226673,0,1.686365,3.333051
0.008410,1.553564,0,1.669279,3.326072
0.017702,1.371553,0,1.654392,3.318408
0.017615,1.623688,0,1.654271,3.311762
0.026745,2.108515,0,1.656053,3.307043
0.008203,2.768658,0,1.660416,3.304932
0.017317,3.467689,0,1.667503,3.323650
0.019548,3.648565,0,1.675272,3.339584
0.027342,3.324367,0,1.681739,3.339524
0.009158,2.704734,0,1.685751,3.337035
0.018287,1.931229,0,1.681727,3.331522
0.020594,1.399690,0,1.661287,3.323946
0.016419,1.460372,0,1.654479,3.316638
0.018619,1.829248,0,1.655164,3.310805
0.015423,2.261753,0,1.657543,3.306691
0.021773,2.907714,0,1.662446,3.305126
0.012361,3.474940,0,1.669554,3.321796
0.020558,3.504354,0,1.676749,3.329474
0.028479,3.103602,0,1.682344,3.328588
0.015946,2.474742,0,1.685452,3.325240
0.008189,1.795914,0,1.677804,3.319242
0.024124,1.436044,0,1.661973,3.311857
0.009907,1.550692,0,1.659632,3.304951
0.019863,1.918005,0,1.660645,3.299512
0.019089,2.464034,0,1.663796,3.296235
0.026028,3.128285,0,1.669539,3.301371
0.009390,3.532172,0,1.676843,3.317549
0.017984,3.412646,0,1.683650,3.319170
0.020406,2.955730,0,1.688639,3.317744
0.028278,2.242982,0,1.690813,3.313529
0.005563,1.549225,0,1.673018,3.306611
0.015952,1.337523,0,1.656125,3.298889
0.027033,1.550435,0,1.655710,3.292032
0.010324,2.025446,0,1.657160,3.287065
0.018075,2.669284,0,1.661129,3.284642
0.015131,3.388947,0,1.667905,3.301433
0.026927,3.687485,0,1.675825,3.321841
0.012375,3.363408,0,1.682443,3.322003
0.017408,2.730781,0,1.686555,3.319685
0.016081,1.956203,0,1.683460,3.314338
0.024968,1.372172,0,1.660946,3.306721
0.012720,1.359965,0,1.648928,3.299087
0.018952,1.662184,0,1.648980,3.292668
0.013429,2.170223,0,1.651024,3.288266
0.021132,2.828328,0,1.655641,3.286463
0.016345,3.464770,0,1.662735,3.304686
0.025216,3.553099,0,1.670148,3.315987
0.010995,3.185018,0,1.676089,3.315473
0.017622,2.544240,0,1.679494,3.312449
0.019712,1.822339,0,1.672356,3.306605
0.016714,1.409010,0,1.654735,3.299164
0.024758,1.515614,0,1.651160,3.292169
0.012599,1.925863,0,1.652237,3.286811
0.019779,2.499237,0,1.655559,3.283723
0.015113,3.188895,0,1.661572,3.292174
0.018523,3.637094,0,1.669319,3.313610
0.018297,3.506271,0,1.676523,3.318857
0.016916,3.029298,0,1.681828,3.317721
0.026854,2.313122,0,1.684304,3.313781
0.006237,1.621480,0,1.669635,3.307145
0.020803,1.371383,0,1.653525,3.299554
0.022335,1.578014,0,1.653229,3.292803
0.016806,2.044415,0,1.654763,3.287908
0.016375,2.734257,0,1.658996,3.285737
0.015249,3.482289,0,1.666147,3.306645
0.018936,3.754442,0,1.674336,3.329009
0.016148,3.447636,0,1.681290,3.329474
0.019604,2.810991,0,1.685720,3.327441
0.017835,2.028558,0,1.685357,3.322347
0.017413,1.428874,0,1.664716,3.314921
0.018281,1.382124,0,1.652809,3.307342
0.020721,1.682604,0,1.652926,3.300970
0.013553,2.131412,0,1.654803,3.296384
0.019334,2.779549,0,1.659214,3.294357
0.018073,3.354017,0,1.665860,3.306834
0.021591,3.499889,0,1.673052,3.316979
0.013443,3.108630,0,1.678682,3.316162
0.024641,2.463385,0,1.681759,3.312818
0.015250,1.678085,0,1.667757,3.306407
0.016218,1.240365,0,1.643272,3.298305
0.016687,1.358388,0,1.634183,3.290698
0.019851,1.772444,0,1.634725,3.284744
0.014021,2.441580,0,1.637889,3.281437
0.032688,3.153384,0,1.643832,3.288977
0.005764,3.595931,0,1.651487,3.308824
0.015128,3.489292,0,1.658694,3.314019
0.029323,2.961729,0,1.663804,3.312638
0.008422,2.215656,0,1.665969,3.308336
