time,trial,percentAsynch,beatSynch,beatAsynch,stimLeft,stimRight
3.379828,1,120.0,True,False,True,False
4.3953228,1,120.0,True,False,True,False
5.4109362,1,120.0,True,False,True,False
6.4114826,1,120.0,True,False,True,False
7.4268139,1,120.0,True,False,True,False
8.4273008,1,120.0,True,False,True,False
9.4275614,1,120.0,True,False,True,False
10.4428462,1,120.0,True,False,True,False
11.4439396,1,120.0,True,False,True,False
