time,trial,percentAsynch,beatSynch,beatAsynch,stimLeft,stimRight
2.4805287,1,120.0,True,False,True,False
3.5018935,1,120.0,True,False,True,True
4.5043426,1,120.0,True,False,True,False
5.5316794,1,120.0,True,False,True,True
6.55795,1,120.0,True,False,True,False
